Wall time,Step,Value
1767273525.3187099,28246016,-2743.05810546875
1767273659.9173343,28360704,-2439.3310546875
1767273826.5448139,28508160,-2947.320068359375
1767273902.0870588,28573696,-1939.7490234375
1767273941.517205,28606464,-3154.26806640625
1767274106.903047,28753920,-2331.093994140625
1767274315.1960404,28934144,-2473.282958984375
1767274509.2115166,29097984,-2714.330078125
1767274545.24845,29130752,-2035.300048828125
1767274680.3641977,29245440,-3348.8330078125
1767274775.1219869,29327360,-3564.537109375
1767274832.0999777,29376512,-4184.44921875
1767274984.170839,29507584,-2531.5859375
1767275333.1122427,29818880,-2941.76611328125
1767275536.8524792,29999104,-3148.197998046875
1767275692.9038174,30130176,-2540.214111328125
1767275867.307593,30277632,-3446.18505859375
1767275942.8227801,30343168,-3650.716064453125
1767276115.8434272,30490624,-2422.489990234375
1767276210.502822,30572544,-3251.31201171875
1767276230.1264355,30588928,-2511.881103515625
1767276250.5907254,30605312,-3345.10791015625
1767276546.8942375,30867456,-1922.762939453125
1767276638.770792,30949376,-2316.3740234375
1767276835.9023974,31129600,-3150.931884765625
1767276890.921331,31178752,-2928.694091796875
1767277001.6885862,31277056,-2975.991943359375
1767277020.5435581,31293440,-3244.885986328125
1767277092.5388541,31358976,-3029.98291015625
1767277183.824815,31440896,-2547.27001953125
1767277293.762322,31539200,-2128.662109375
1767277311.8917878,31555584,-2220.652099609375
1767277512.1534898,31735808,-3334.93994140625
1767277583.861669,31801344,-2225.19091796875
1767277602.8156881,31817728,-3114.1669921875
1767277677.7185497,31883264,-2044.7490234375
1767277713.8837957,31916032,-2336.593994140625
1767277875.1774633,32063488,-2757.9580078125
1767277950.2327855,32129024,-3060.5810546875
1767277969.8551188,32145408,-3558.657958984375
1767278007.921667,32178176,-2420.4150390625
1767278027.271661,32194560,-4190.88623046875
1767278062.913395,32227328,-3034.59912109375
1767278267.8618848,32407552,-3149.7099609375
1767278304.124007,32440320,-3652.77197265625
1767278455.3532465,32571392,-3143.1240234375
1767278473.9175167,32587776,-2229.14404296875
1767278530.1423352,32636928,-2749.633056640625
1767279175.9232173,33210368,-3885.802001953125
1767279563.4050345,33554432,-2746.008056640625
1767279707.9161608,33685504,-2331.885009765625
1767279935.1213322,33882112,-2248.43896484375
1767279992.738444,33931264,-2538.054931640625
1767280161.5249465,34078720,-3058.8740234375
1767280343.56477,34242560,-2831.22900390625
1767280492.2730527,34373632,-3056.700927734375
1767280551.6642113,34422784,-3042.965087890625
1767280608.8405337,34471936,-2349.9541015625
1767280720.1686666,34570240,-3155.2890625
1767280816.2936049,34652160,-2850.805908203125
1767280835.2922082,34668544,-3662.257080078125
1767280911.3235154,34734080,-2417.931884765625
1767280931.4486594,34750464,-2100.034912109375
1767281068.0051441,34865152,-3157.006103515625
1767281237.0523372,35012608,-3028.944091796875
1767281295.235935,35061760,-3137.923095703125
1767281685.2747252,35389440,-2226.764892578125
1767281870.7921147,35553280,-3324.02392578125
1767282192.5464053,35848192,-2531.343994140625
1767282313.6044185,35962880,-2444.35205078125
1767282438.7673004,36077568,-4256.0400390625
1767282576.2415395,36208640,-2975.4970703125
