Wall time,Step,Value
1767790589.7011478,29376512,3253.7548828125
1767790822.1421635,29507584,3239.175048828125
1767791368.8723412,29818880,3358.280029296875
1767791692.0186157,29999104,3253.02001953125
1767791934.7662075,30130176,3323.820068359375
1767792204.7291064,30277632,3213.9150390625
1767792322.8185863,30343168,3299.93505859375
1767792605.755145,30490624,3131.044921875
1767792760.917511,30572544,3376.655029296875
1767792792.292347,30588928,3173.280029296875
1767792820.7588618,30605312,3135.110107421875
1767793302.4350924,30867456,3367.235107421875
1767793451.8577955,30949376,3168.97998046875
1767793774.6115873,31129600,3544.7548828125
1767793869.5837433,31178752,3469.2548828125
1767794051.4256659,31277056,3666.800048828125
1767794082.2918541,31293440,3601.7900390625
1767794206.1269026,31358976,3744.139892578125
1767794356.0703723,31440896,3231.72509765625
1767794536.4933803,31539200,3280.485107421875
1767794568.2356298,31555584,3445.22998046875
1767794890.9867487,31735808,3467.699951171875
1767795011.861974,31801344,3606.6298828125
1767795042.5591426,31817728,3253.97509765625
1767795167.3617277,31883264,3056.014892578125
1767795228.0588188,31916032,3234.074951171875
1767795493.9580708,32063488,3830.199951171875
1767795615.821714,32129024,3522.5
1767795645.6743395,32145408,3362.72998046875
1767795705.3851583,32178176,3142.235107421875
1767795737.1678648,32194560,3432.695068359375
1767795797.5640914,32227328,3421.8701171875
1767796133.1031315,32407552,3569.719970703125
1767796188.614284,32440320,3020.635009765625
1767796432.691633,32571392,3561.81494140625
1767796464.1878355,32587776,3400.764892578125
1767796556.578177,32636928,3371.5849609375
1767797606.9952717,33210368,3316.614990234375
1767798244.6432207,33554432,3365.050048828125
1767798485.6359742,33685504,3302.280029296875
1767798842.6935825,33882112,3544.10009765625
1767798931.7191157,33931264,3799.280029296875
1767799204.060021,34078720,3219.72998046875
1767799505.1435676,34242560,3248.169921875
1767799741.9249675,34373632,3154.820068359375
1767799834.7837393,34422784,3216.93994140625
1767799928.7380338,34471936,3654.919921875
1767800104.665703,34570240,3459.909912109375
1767800253.6664162,34652160,3172.385009765625
1767800286.683408,34668544,3518.570068359375
1767800404.4472969,34734080,3650.735107421875
1767800430.946308,34750464,3555.659912109375
1767800645.0035377,34865152,3392.330078125
1767800928.9387064,35012608,3563.260009765625
1767801021.9016643,35061760,3621.159912109375
1767801637.824439,35389440,3371.10009765625
1767801938.2553682,35553280,3190.965087890625
1767802494.3717222,35848192,3448.97509765625
1767802709.9521978,35962880,3255.31005859375
1767802919.4843934,36077568,3507.830078125
1767803169.6976004,36208640,3410.27001953125
1767803231.4716628,36241408,3389.5400390625
1767803356.0490024,36306944,3508.330078125
1767803539.3441541,36405248,3503.550048828125
1767803664.5399392,36470784,3551.72509765625
1767804003.4315972,36651008,3270.6650390625
1767804093.2747982,36700160,3272.635009765625
1767804246.7855518,36782080,3477.929931640625
1767804657.8374858,36995072,3527.64990234375
1767805405.6344192,37388288,3294.7099609375
1767805995.8671124,37699584,3258.4951171875
1767806149.4666378,37781504,3023.77001953125
1767806180.3100917,37797888,3056.2548828125
1767806489.3101711,37961728,3400.469970703125
1767806583.6335227,38010880,3228.655029296875
1767806732.7722573,38092800,3755.97509765625
1767806980.6105716,38223872,3397.10009765625
1767807278.8572767,38387712,3670.4951171875
1767807581.468994,38551552,3891.425048828125
1767807794.8370855,38666240,3430.9599609375
1767808220.389576,38895616,3451.60009765625
1767808724.6495795,39157760,3423.429931640625
1767808847.5594163,39223296,3342.179931640625
1767808877.8160694,39239680,3446.1650390625
1767808999.605092,39305216,3181.955078125
1767809925.7774088,39796736,2786.925048828125
1767810015.4013834,39845888,3464.2900390625
1767810138.571608,39911424,3495.544921875
1767810169.114805,39927808,3605.590087890625
1767810318.3394299,40009728,3294.5849609375
1767810707.8448234,40222720,3149.635009765625
1767810954.3040874,40353792,3464.81494140625
1767811041.9390857,40402944,3547.75
1767811651.7146096,40730624,3222.614990234375
1767811892.831152,40861696,3653.965087890625
1767812042.2731266,40943616,3384.18505859375
1767812100.7354226,40976384,3105.764892578125
1767812190.4879322,41025536,3455.35498046875
1767812251.3758955,41058304,3643.02001953125
1767812282.4139497,41074688,3434.949951171875
1767812590.273614,41254912,3232.72998046875
1767812619.050814,41271296,3636.3798828125
1767812649.2179773,41287680,3510.094970703125
1767812706.328002,41320448,3705.39990234375
1767812764.9197133,41353216,3105.9599609375
