Wall time,Step,Value
1762312023.4117086,5214248,-5087.41357421875
1762312048.6888113,5228652,-5030.19677734375
1762312074.7610116,5243056,-5121.60205078125
1762312100.0421193,5257460,-5153.2509765625
1762312125.530077,5271864,-5053.6376953125
1762312150.538596,5286268,-4994.58349609375
1762312175.8215847,5300672,-5023.56884765625
1762312201.1171346,5315076,-4943.08544921875
1762312252.449481,5343884,-4973.40478515625
1762312277.9309394,5358288,-4952.00439453125
1762312303.2001612,5372692,-5028.31640625
1762312328.9611626,5387096,-4926.76806640625
1762312354.1882102,5401500,-4864.81201171875
1762312380.4864843,5415904,-4699.97509765625
1762312406.0662348,5430308,-4619.025390625
1762312432.0972028,5444712,-4509.9111328125
1762312457.9508011,5459116,-4537.19970703125
1762312483.3674655,5473520,-4536.0771484375
1762312508.5634892,5487924,-4643.5283203125
1762312533.774755,5502328,-4639.80810546875
1762312559.6540287,5516732,-4538.6533203125
1762312585.078525,5531136,-4534.7236328125
1762312610.9549184,5545540,-4470.935546875
1762312636.4945638,5559944,-4620.45556640625
1762312661.8418136,5574348,-4586.5771484375
1762312687.7445278,5588752,-4727.39697265625
1762312713.349047,5603156,-4749.3515625
1762312738.8953257,5617560,-4639.39501953125
1762312764.821603,5631964,-4711.94189453125
1762312790.47485,5646368,-4761.8701171875
1762312816.4652233,5660772,-4820.09521484375
1762312842.4132824,5675176,-4982.41796875
1762312894.1266053,5703984,-4818.0703125
1762312920.4417534,5718388,-4868.15869140625
1762312946.1424148,5732792,-4932.3642578125
1762312972.9950488,5747196,-4973.73095703125
1762312998.5873463,5761600,-5037.0908203125
1762313026.036065,5776004,-5109.7578125
1762313052.0720477,5790408,-5199.841796875
1762313078.019379,5804812,-5204.9970703125
1762313103.702962,5819216,-5194.31298828125
1762313129.076664,5833620,-5172.83154296875
1762313154.9919374,5848024,-5191.083984375
1762313181.9855678,5862428,-5202.7294921875
1762313207.764879,5876832,-5210.78466796875
1762313233.7686508,5891236,-5241.79931640625
1762313260.3881557,5905640,-5253.2578125
1762313286.6796246,5920044,-5141.44482421875
1762313312.6821055,5934448,-5090.98291015625
1762313339.473365,5948852,-4950.056640625
1762313365.1611662,5963256,-4928.43896484375
1762313390.9187355,5977660,-4945.4697265625
1762313416.4068875,5992064,-4871.6484375
1762313442.507322,6006468,-4931.25537109375
1762313493.867903,6035276,-4737.86376953125
1762313519.9131823,6049680,-4825.8427734375
1762313546.2559435,6064084,-4832.37060546875
1762313572.7875993,6078488,-4812.56494140625
1762313598.6251724,6092892,-4733.3916015625
1762313625.2654784,6107296,-4732.5205078125
1762313651.1884336,6121700,-4650.93896484375
1762313676.9500427,6136104,-4576.7724609375
1762313702.7743027,6150508,-4517.8740234375
1762313729.1270065,6164912,-4559.08447265625
1762313755.1498413,6179316,-4592.07861328125
1762313780.840445,6193720,-4603.666015625
1762313807.2823708,6208124,-4535.88525390625
1762313859.2242649,6236932,-4499.73876953125
1762313911.801484,6265740,-4405.4580078125
1762313938.2291021,6280144,-4483.85009765625
1762313964.7459722,6294548,-4572.6943359375
1762313990.8200524,6308952,-4632.0380859375
1762314016.8518589,6323356,-4694.99853515625
1762314042.956956,6337760,-4816.54833984375
1762314068.7401912,6352164,-4838.294921875
1762314094.7716472,6366568,-4781.19189453125
1762314123.2313159,6380972,-4749.7783203125
